CLEAR,21,15,80,DRIZZLE,15,uncertain
CLEAR,19,19,54,DRIZZLE,16,uncertain
CLEAR,23,2,72,DRIZZLE,15,uncertain
SUNNY,24,15,67,DRIZZLE,15,uncertain
CLEAR,21,16,80,DRIZZLE,10,survives
MOONLIGHT,20,14,72,DRIZZLE,16,uncertain
CLEAR,19,12,58,DRIZZLE,16,uncertain
MOONLIGHT,21,1,66,DRIZZLE,15,uncertain
MOONLIGHT,2,11,89,DRIZZLE,6,uncertain
MOONLIGHT,1,11,90,DRIZZLE,6,uncertain
MOONLIGHT,1,11,90,DRIZZLE,6,uncertain
MOONLIGHT,0,11,90,DRIZZLE,6,uncertain
MOONLIGHT,0,11,90,DRIZZLE,6,uncertain
MOONLIGHT,0,11,90,DRIZZLE,6,uncertain
MOONLIGHT,0,11,90,DRIZZLE,6,uncertain
MOONLIGHT,0,11,90,DRIZZLE,6,uncertain
MOONLIGHT,0,11,90,FLOOD,6,uncertain
MOONLIGHT,0,11,90,FLOOD,6,uncertain
MOONLIGHT,0,11,90,FLOOD,6,uncertain
MOONLIGHT,2,11,89,DRIZZLE,6,uncertain
MOONLIGHT,0,11,90,FLOOD,6,uncertain
MOONLIGHT,0,11,90,FLOOD,6,uncertain
MOONLIGHT,0,11,90,FLOOD,6,uncertain
MOONLIGHT,-1,11,90,FLOOD,6,dies
MOONLIGHT,-1,11,90,FLOOD,6,dies
MOONLIGHT,-1,11,90,FLOOD,6,dies
MOONLIGHT,-1,11,90,FLOOD,6,dies
MOONLIGHT,-1,11,90,FLOOD,6,dies
MOONLIGHT,-1,11,90,FLOOD,6,dies
MOONLIGHT,-1,11,90,FLOOD,6,dies
MOONLIGHT,2,11,89,DRIZZLE,6,uncertain
MOONLIGHT,-1,11,90,FLOOD,6,dies
MOONLIGHT,-1,11,90,FLOOD,6,dies
MOONLIGHT,1,11,89,DRIZZLE,6,uncertain
MOONLIGHT,1,11,89,DRIZZLE,6,uncertain
MOONLIGHT,1,11,89,DRIZZLE,6,uncertain
MOONLIGHT,1,11,89,DRIZZLE,6,uncertain
MOONLIGHT,1,11,90,DRIZZLE,6,uncertain
MOONLIGHT,1,11,90,DRIZZLE,6,uncertain
DARK,4,12,100,DRIZZLE,10,dies
DARK,9,38,83,DRIZZLE,10,dies
MOONLIGHT,2,11,91,DRIZZLE,16,uncertain
CLEAR,1,14,86,DRIZZLE,8,uncertain
DARK,5,20,89,DRIZZLE,10,dies
CLEAR,7,16,93,DRIZZLE,10,uncertain
DARK,9,10,100,DRIZZLE,5,dies
DARK,6,3,100,DRIZZLE,4,dies
DARK,5,15,92,DRIZZLE,8,dies
DARK,9,14,79,DRIZZLE,15,dies
DARK,6,26,93,DRIZZLE,6,dies
FOG,5,5,100,DRIZZLE,1,dies
CLEAR,3,11,89,DRIZZLE,8,uncertain
DARK,4,20,88,DRIZZLE,12,dies
CLEAR,7,14,78,DRIZZLE,16,uncertain
DARK,9,11,83,DRIZZLE,16,dies
DARK,5,27,76,DRIZZLE,10,dies
MOONLIGHT,2,11,80,DRIZZLE,8,uncertain
DARK,3,20,95,DRIZZLE,6,dies
MOONLIGHT,1,11,85,DRIZZLE,6,uncertain
DARK,6,23,87,DRIZZLE,10,dies
DARK,11,25,67,DRIZZLE,16,dies
DARK,8,8,95,DRIZZLE,15,dies
MOONLIGHT,3,15,95,DRIZZLE,10,uncertain
MOONLIGHT,1,13,86,DRIZZLE,10,uncertain
MOONLIGHT,0,10,92,FLOOD,10,uncertain
MOONLIGHT,1,16,79,DRIZZLE,16,uncertain
MOONLIGHT,4,17,77,DRIZZLE,16,uncertain
MOONLIGHT,7,9,86,DRIZZLE,10,uncertain
CLEAR,-8,8,84,FLOOD,7,uncertain
DARK,6,21,100,DRIZZLE,6,dies
MOONLIGHT,7,15,96,DRIZZLE,14,uncertain
MOONLIGHT,6,23,96,DRIZZLE,10,uncertain
MOONLIGHT,1,8,94,DRIZZLE,10,uncertain
MOONLIGHT,2,8,80,DRIZZLE,16,uncertain
DARK,2,3,100,DRIZZLE,5,dies
CLEAR,-2,8,88,FLOOD,16,uncertain
DARK,-4,30,74,FLOOD,16,dies
DARK,-4,20,73,FLOOD,16,dies
MOONLIGHT,-5,5,92,FLOOD,7,dies
CLEAR,-7,12,89,FLOOD,6,uncertain
MOONLIGHT,-6,9,88,FLOOD,12,dies
MOONLIGHT,-4,5,92,FLOOD,6,dies
MOONLIGHT,-10,3,92,FLOOD,8,dies
FOG,-8,11,92,FLOOD,3,dies
FOG,-4,8,100,FLOOD,1,dies
FOG,-2,11,93,FLOOD,3,dies
FOG,2,4,100,DRIZZLE,0,dies
FOG,7,11,100,DRIZZLE,0,dies
MOONLIGHT,2,12,100,DRIZZLE,3,uncertain
MOONLIGHT,3,12,100,DRIZZLE,4,uncertain
MOONLIGHT,-6,17,75,FLOOD,15,dies
FOG,-1,14,100,FLOOD,0,dies
DARK,9,15,77,DRIZZLE,10,dies
MOONLIGHT,-9,16,68,FLOOD,15,dies
DARK,-5,3,92,FLOOD,4,dies
FOG,-2,16,96,FLOOD,3,dies
FOG,0,17,100,FLOOD,2,dies
FOG,-3,3,93,FLOOD,0,dies
FOG,1,8,79,DRIZZLE,2,dies
MOONLIGHT,25,3,63,DRIZZLE,16,uncertain
CLEAR,22,7,55,DRIZZLE,16,uncertain
CLEAR,23,9,62,DRIZZLE,16,uncertain
CLEAR,26,15,56,DRIZZLE,16,uncertain
SUNNY,27,14,48,DRIZZLE,16,uncertain
MOONLIGHT,18,18,90,DRIZZLE,10,uncertain
MOONLIGHT,17,24,63,DRIZZLE,15,uncertain
DARK,15,24,99,DRIZZLE,8,dies
DARK,16,10,99,DRIZZLE,6,dies
CLEAR,19,13,80,DRIZZLE,15,uncertain
MOONLIGHT,20,12,69,DRIZZLE,10,uncertain
CLEAR,27,3,66,DRIZZLE,14,uncertain
CLEAR,20,10,83,DRIZZLE,15,uncertain
CLEAR,21,2,68,DRIZZLE,15,uncertain
MOONLIGHT,21,1,82,DRIZZLE,12,uncertain
CLEAR,25,2,72,DRIZZLE,15,uncertain
CLEAR,26,12,69,DRIZZLE,16,uncertain
MOONLIGHT,23,9,75,DRIZZLE,16,uncertain
MOONLIGHT,23,9,85,DRIZZLE,10,uncertain
CLEAR,22,0,98,DRIZZLE,7,uncertain
CLEAR,25,1,75,DRIZZLE,15,uncertain
CLEAR,23,4,85,DRIZZLE,9,uncertain
MOONLIGHT,22,16,78,DRIZZLE,10,uncertain
CLEAR,24,5,74,DRIZZLE,15,uncertain
CLEAR,24,5,74,DRIZZLE,15,uncertain
CLEAR,21,11,59,DRIZZLE,16,uncertain
CLEAR,23,3,51,DRIZZLE,16,uncertain
MOONLIGHT,22,10,69,DRIZZLE,15,uncertain
CLEAR,21,16,42,DRIZZLE,16,uncertain
CLEAR,22,3,43,DRIZZLE,16,uncertain
MOONLIGHT,21,10,58,DRIZZLE,11,uncertain
MOONLIGHT,18,10,83,DRIZZLE,10,uncertain
DARK,20,3,66,DRIZZLE,16,dies
MOONLIGHT,20,7,79,DRIZZLE,10,uncertain
DARK,18,3,97,DRIZZLE,10,dies
DARK,17,7,99,DRIZZLE,7,dies
MOONLIGHT,19,12,85,DRIZZLE,14,uncertain
MOONLIGHT,19,5,90,DRIZZLE,10,uncertain
CLEAR,22,10,69,DRIZZLE,16,uncertain
MOONLIGHT,27,22,51,DRIZZLE,16,uncertain
MOONLIGHT,20,2,76,DRIZZLE,16,uncertain
MOONLIGHT,22,8,65,DRIZZLE,16,uncertain
MOONLIGHT,16,13,89,DRIZZLE,10,uncertain
MOONLIGHT,18,5,99,DRIZZLE,8,uncertain
MOONLIGHT,19,11,93,DRIZZLE,9,uncertain
MOONLIGHT,23,10,83,DRIZZLE,15,uncertain
CLEAR,26,5,68,DRIZZLE,15,uncertain
CLEAR,28,3,72,DRIZZLE,15,uncertain
CLEAR,26,12,59,DRIZZLE,16,uncertain
CLEAR,26,10,69,DRIZZLE,16,uncertain
MOONLIGHT,22,7,81,DRIZZLE,10,uncertain
DARK,18,15,86,DRIZZLE,10,dies
CLEAR,22,12,64,DRIZZLE,16,uncertain
MOONLIGHT,18,3,90,DRIZZLE,10,uncertain
CLEAR,24,3,73,DRIZZLE,16,uncertain
MOONLIGHT,19,3,90,DRIZZLE,10,uncertain
MOONLIGHT,16,1,99,DRIZZLE,8,uncertain
CLEAR,21,20,74,DRIZZLE,15,uncertain
CLEAR,17,15,57,DRIZZLE,16,uncertain
MOONLIGHT,18,4,57,DRIZZLE,16,uncertain
MOONLIGHT,20,8,63,DRIZZLE,16,uncertain
MOONLIGHT,7,14,100,DRIZZLE,6,uncertain
DARK,6,17,99,DRIZZLE,6,dies
DARK,6,11,99,DRIZZLE,8,dies
DARK,7,13,92,DRIZZLE,6,dies
MOONLIGHT,7,22,79,DRIZZLE,10,uncertain
CLEAR,5,31,65,DRIZZLE,16,uncertain
DARK,3,3,83,DRIZZLE,16,dies
MOONLIGHT,4,5,92,DRIZZLE,7,uncertain
SUNNY,6,12,61,DRIZZLE,15,uncertain
CLEAR,7,4,74,DRIZZLE,7,uncertain
MOONLIGHT,8,12,69,DRIZZLE,10,uncertain
MOONLIGHT,3,11,82,DRIZZLE,16,uncertain
MOONLIGHT,5,2,61,DRIZZLE,10,uncertain
CLEAR,8,16,71,DRIZZLE,6,uncertain
DARK,8,12,76,DRIZZLE,10,dies
SUNNY,4,8,82,DRIZZLE,6,uncertain
MOONLIGHT,5,17,69,DRIZZLE,12,uncertain
CLEAR,4,14,52,DRIZZLE,16,uncertain
DARK,9,4,64,DRIZZLE,12,dies
DARK,6,12,93,DRIZZLE,5,dies
MOONLIGHT,4,4,99,DRIZZLE,4,uncertain
CLEAR,10,10,84,DRIZZLE,8,uncertain
MOONLIGHT,3,13,83,DRIZZLE,15,uncertain
MOONLIGHT,8,6,96,DRIZZLE,8,uncertain
CLEAR,12,15,75,DRIZZLE,15,uncertain
DARK,5,13,99,DRIZZLE,5,dies
DARK,5,14,87,DRIZZLE,8,dies
DARK,10,31,67,DRIZZLE,10,dies
DARK,8,8,96,DRIZZLE,6,dies
MOONLIGHT,7,9,86,DRIZZLE,6,uncertain
CLEAR,4,12,92,DRIZZLE,4,uncertain
MOONLIGHT,12,14,87,DRIZZLE,14,uncertain
CLEAR,14,14,79,DRIZZLE,16,uncertain
MOONLIGHT,15,9,89,DRIZZLE,6,uncertain
DARK,16,14,89,DRIZZLE,8,dies
CLEAR,16,17,80,DRIZZLE,16,uncertain
MOONLIGHT,15,23,79,DRIZZLE,10,uncertain
MOONLIGHT,13,19,90,DRIZZLE,10,uncertain
MOONLIGHT,8,15,82,DRIZZLE,16,uncertain
MOONLIGHT,9,9,83,DRIZZLE,15,uncertain
MOONLIGHT,12,10,73,DRIZZLE,15,uncertain
MOONLIGHT,12,13,80,DRIZZLE,16,uncertain
DARK,13,15,96,DRIZZLE,8,dies
CLEAR,14,14,71,DRIZZLE,16,uncertain
CLEAR,17,12,67,DRIZZLE,15,uncertain
CLEAR,18,9,60,DRIZZLE,15,uncertain
CLEAR,20,15,65,DRIZZLE,15,uncertain
CLEAR,17,14,77,DRIZZLE,10,survives
CLEAR,17,21,83,DRIZZLE,10,survives
CLEAR,18,10,76,DRIZZLE,7,uncertain
CLEAR,22,0,67,DRIZZLE,14,uncertain
CLEAR,22,5,68,DRIZZLE,15,uncertain
MOONLIGHT,21,8,74,DRIZZLE,16,uncertain
MOONLIGHT,14,16,79,DRIZZLE,15,uncertain
MOONLIGHT,21,4,73,DRIZZLE,16,uncertain
CLEAR,21,11,61,DRIZZLE,16,uncertain
DARK,12,11,87,DRIZZLE,10,dies
MOONLIGHT,15,21,65,DRIZZLE,16,uncertain
CLEAR,14,16,72,DRIZZLE,15,uncertain
CLEAR,16,14,58,DRIZZLE,15,uncertain
MOONLIGHT,13,9,69,DRIZZLE,11,uncertain
MOONLIGHT,13,1,75,DRIZZLE,11,uncertain
SUNNY,6,4,90,DRY,0,uncertain
MOONLIGHT,5,11,85,DRIZZLE,8,uncertain
MOONLIGHT,5,11,85,DRIZZLE,8,uncertain
CLEAR,5,11,85,DRIZZLE,8,uncertain
CLEAR,5,11,85,DRIZZLE,8,uncertain
CLEAR,4,11,85,DRIZZLE,8,uncertain
CLEAR,4,11,86,DRIZZLE,7,uncertain
CLEAR,4,11,86,DRIZZLE,7,uncertain
CLEAR,4,11,86,DRIZZLE,7,uncertain
MOONLIGHT,4,11,86,DRIZZLE,7,uncertain
MOONLIGHT,4,11,87,DRIZZLE,7,uncertain
MOONLIGHT,7,12,83,DRY,0,uncertain
MOONLIGHT,3,11,87,DRIZZLE,7,uncertain
MOONLIGHT,3,11,87,DRIZZLE,7,uncertain
MOONLIGHT,3,11,87,DRIZZLE,7,uncertain
MOONLIGHT,3,11,87,DRIZZLE,7,uncertain
MOONLIGHT,3,11,88,DRIZZLE,7,uncertain
MOONLIGHT,3,11,88,DRIZZLE,7,uncertain
MOONLIGHT,3,11,88,DRIZZLE,7,uncertain
MOONLIGHT,2,11,88,DRIZZLE,7,uncertain
MOONLIGHT,2,11,88,DRIZZLE,7,uncertain
MOONLIGHT,2,11,88,DRIZZLE,7,uncertain
CLEAR,6,11,83,DRIZZLE,8,uncertain
MOONLIGHT,2,11,89,DRIZZLE,6,uncertain
CLEAR,6,11,83,DRIZZLE,8,uncertain
CLEAR,6,11,83,DRIZZLE,8,uncertain
CLEAR,6,11,84,DRIZZLE,8,uncertain
MOONLIGHT,6,11,84,DRIZZLE,8,uncertain
MOONLIGHT,6,11,84,DRIZZLE,8,uncertain
MOONLIGHT,5,11,84,DRIZZLE,8,uncertain
MOONLIGHT,12,7,86,DRIZZLE,10,uncertain
FOG,4,4,93,DRIZZLE,2,dies
FOG,8,12,96,DRIZZLE,3,dies
CLEAR,8,17,93,DRIZZLE,3,uncertain
CLEAR,7,12,94,DRY,10,uncertain
FOG,6,7,92,DRY,1,dies
MOONLIGHT,9,12,80,DRY,10,uncertain
MOONLIGHT,11,2,93,DRIZZLE,3,uncertain
DARK,10,13,89,DRIZZLE,10,dies
DARK,8,13,80,DRY,10,dies
DARK,8,7,75,DRY,15,dies
CLEAR,13,8,85,DRIZZLE,5,uncertain
MOONLIGHT,6,14,82,DRY,15,uncertain
CLEAR,9,12,90,DRIZZLE,7,uncertain
CLEAR,7,13,91,DRIZZLE,6,uncertain
FOG,5,6,94,DRY,2,dies
FOG,8,12,94,DRY,2,dies
DARK,10,18,90,DRY,10,dies
DARK,11,2,95,DRIZZLE,0,dies
SUNNY,3,14,85,DRY,0,uncertain
SUNNY,2,6,84,DRY,0,uncertain
MOONLIGHT,7,14,92,DRIZZLE,0,uncertain
DARK,15,8,99,DRIZZLE,4,dies
SUNNY,5,14,79,DRY,0,uncertain
SUNNY,4,9,86,DRY,0,uncertain
MOONLIGHT,11,13,87,DRIZZLE,15,uncertain
MOONLIGHT,8,19,73,DRIZZLE,16,uncertain
DARK,6,12,86,DRIZZLE,10,dies
DARK,7,3,96,DRIZZLE,10,dies
CLEAR,4,1,99,DRIZZLE,6,uncertain
CLEAR,3,3,99,DRIZZLE,4,uncertain
CLEAR,17,9,66,DRIZZLE,16,uncertain
CLEAR,19,9,80,DRIZZLE,15,uncertain
MOONLIGHT,21,4,75,DRIZZLE,15,uncertain
CLEAR,21,2,76,DRIZZLE,10,survives
CLEAR,19,3,81,DRIZZLE,10,survives
CLEAR,15,0,99,DRIZZLE,5,uncertain
SUNNY,19,3,91,DRIZZLE,6,uncertain
SUNNY,19,7,85,DRIZZLE,4,uncertain
MOONLIGHT,18,11,86,DRIZZLE,15,uncertain
CLEAR,16,5,88,DRIZZLE,15,uncertain
DARK,16,9,93,DRIZZLE,10,dies
CLEAR,18,3,68,DRIZZLE,15,uncertain
CLEAR,14,21,84,DRIZZLE,10,survives
MOONLIGHT,11,6,73,DRIZZLE,15,uncertain
MOONLIGHT,11,5,93,DRIZZLE,12,uncertain
CLEAR,10,3,88,DRIZZLE,14,uncertain
MOONLIGHT,11,3,87,DRIZZLE,12,uncertain
MOONLIGHT,11,7,87,DRIZZLE,8,uncertain
CLEAR,11,8,83,DRIZZLE,14,uncertain
CLEAR,8,1,93,DRIZZLE,9,survives
CLEAR,12,3,76,DRIZZLE,15,uncertain
MOONLIGHT,13,7,79,DRIZZLE,15,uncertain
SUNNY,19,7,71,DRIZZLE,15,uncertain
SUNNY,12,8,86,DRIZZLE,6,uncertain
MOONLIGHT,20,5,75,DRIZZLE,10,uncertain
DARK,19,5,79,DRIZZLE,14,dies
MOONLIGHT,15,10,93,DRIZZLE,11,uncertain
CLEAR,18,12,90,DRIZZLE,14,uncertain
MOONLIGHT,19,8,78,DRIZZLE,15,uncertain
CLEAR,20,4,75,DRIZZLE,15,uncertain
